Date,LogReturn,PredictedVolatility
2025-04-01,0.016648474268249558,0.06125076943308253
2025-04-02,0.06258449888034168,0.05900300951647054
2025-04-03,-0.21909775226334194,0.05905523650107532
2025-04-04,-0.11174349648383775,0.08547374626693294
2025-04-07,0.03208119208819049,0.08856706696822456
2025-04-08,0.04911065563022721,0.08535737651857532
2025-04-09,0.22332502305048418,0.0828876148944204
2025-04-10,-0.0791736122715152,0.10087779766570495
2025-04-11,0.012394634839340668,0.0997397673062409
2025-04-14,-0.007154533718372491,0.09572755104194937
2025-04-15,0.04339573231740168,0.09193774458251837
2025-04-16,-0.02131914072993446,0.08890253311902349
2025-04-17,0.010030746555086623,0.08567780410240161
2025-04-21,-0.07655244007829598,0.08226680623607471
2025-04-22,0.07910346186990136,0.08236182890323697
2025-04-23,0.041540773645482254,0.08181691801218002
2025-04-24,0.06177944546166625,0.07923429438108255
2025-04-25,0.009022235417796232,0.07776698576239038
2025-04-28,0.018300836656408137,0.07470011660526667
2025-04-29,0.008492795110011109,0.07185559884275397
2025-04-30,0.003115139626153507,0.06904932301107405
2025-05-01,0.030311457671122533,0.06636591648935125
2025-05-02,0.020552032884557647,0.06419207566974244
2025-05-05,0.009561301476543882,0.06187430304799019
2025-05-06,-0.0029322139917908885,0.05952310812867813
2025-05-07,0.0013900152823058676,0.05731639048059969
2025-05-08,0.09686288534587728,0.05517379002201509
2025-05-09,-0.06291246089502334,0.05914687778399827
2025-05-12,0.0419968970699216,0.06013371174029376
2025-05-13,0.04694582765020083,0.05877918668105049
2025-05-14,0.04163787670738106,0.05777893883581235
2025-05-15,-0.026937208891205877,0.05655058425379773
2025-05-16,0.008337706724820926,0.05520304917505043
2025-05-19,0.017584323522390477,0.05315296077719565
2025-05-20,-0.009613242757129825,0.051308992714545414
2025-05-21,-0.03432484755954501,0.049618403174060466
2025-05-22,0.03419251553831071,0.04914020113578174
2025-05-23,0.006134988567516153,0.04807105665968942
2025-05-27,0.028526131194099413,0.04635060356786945
2025-05-28,0.023373667601803483,0.04519368520679013
2025-05-29,-0.0020626296455850124,0.04391018262751591
2025-05-30,0.02322270065403753,0.04244375163458083
2025-06-02,0.012997449902372615,0.04130877619380929
2025-06-03,0.02585169874844606,0.0399764328395336
2025-06-04,0.016099274455606327,0.03908785609040765
2025-06-05,-0.006793070509552024,0.037931281320221534
2025-06-06,-0.005374158620559122,0.03687494070237762
2025-06-09,-0.004549665156019067,0.03584102088413944
2025-06-10,-0.004156784334738539,0.034845000803606786
2025-06-11,0.005362259099597644,0.03389569110534776
2025-06-12,-0.06485200076396325,0.03288803273172282
2025-06-13,-0.07120120688543086,0.037670673146683785
2025-06-16,-0.023779821890459907,0.04247723972891908
2025-06-17,0.013458415901768106,0.041859235682079
2025-06-18,0.046295794666510126,0.04050591205305851
2025-06-20,0.038169654217846016,0.04084668137725565
2025-06-23,0.0005937778507822955,0.04056442991490627
2025-06-24,0.00898847510316525,0.03923469770403933
2025-06-25,-0.022577008297552936,0.03796208022481819
2025-06-26,-0.029829930962198326,0.03759248736628425
2025-06-27,0.04085331744393894,0.03774444169479558
2025-06-30,0.053958411109277904,0.037900558389314554
2025-07-01,0.003850601600285053,0.03919650281562638
2025-07-02,0.01505199693435344,0.037914643001946635
2025-07-03,0.014283478826775386,0.03679835479574412
2025-07-07,0.025481432526613723,0.03572671583310185
2025-07-08,-0.03242420438279492,0.035089713362396566
2025-07-09,0.014835066403940722,0.035678717198591316
2025-07-10,-0.015905250317380215,0.034680200806374406
2025-07-11,-0.005455455914543883,0.03417202645971793
2025-07-14,0.010622232696108291,0.033292953180934066
2025-07-15,0.0030758198881093435,0.03235199084340998
2025-07-16,0.010308044958746265,0.03143518933317971
2025-07-17,-0.01696024152452491,0.030594057146686983
2025-07-18,0.004094466664216867,0.03043988336210315
2025-07-21,-0.016245425734678243,0.029625066926986115
2025-07-22,-0.0010534325314317527,0.029503746961899134
2025-07-23,0.004207088126533698,0.028798549158441187
2025-07-24,-0.05055703028090974,0.028077713288213544
2025-07-25,0.01832293250880035,0.03168428640467182
2025-07-28,0.012596471439781709,0.031016043790332005
2025-07-29,0.0005053282511706669,0.03023584709322921
2025-07-30,-0.008685455068665249,0.029463163198426633
2025-07-31,0.1566698475677839,0.028979959766463753
2025-08-01,-0.05909760827119381,0.051469152325599954
2025-08-04,-0.01954924703358163,0.05287135692219432
2025-08-05,-0.02789047803797917,0.05141533583137013
2025-08-06,0.011762674063072964,0.05043243900441177
2025-08-07,0.00802653613234039,0.0486328942952303
2025-08-08,-0.028897106465554323,0.0468910851966046
2025-08-11,-0.006668519681603868,0.04626674468419765
2025-08-12,-0.00040558549718738846,0.04476432264633394
2025-08-13,0.013698450123139416,0.04323457960833628
2025-08-14,-0.021027260009414128,0.04181496364161441
2025-08-15,0.021370185740777536,0.04109212959025002
2025-08-18,0.026837410539197748,0.03997113791955832
2025-08-19,-0.043402904655570396,0.039125599136769544
2025-08-20,-0.01649008589469947,0.04030992478630973
2025-08-21,0.0013575731042623218,0.039463341717329264
2025-08-22,0.05379554351878024,0.038182678623227224
2025-08-25,0.011973529348551892,0.03943088055349056
2025-08-26,0.02745569560091088,0.03818039887409208
2025-08-27,-0.013116272141863838,0.03747673071709009
2025-08-28,0.02693756529328173,0.03666060254588438
2025-08-29,-0.014573859977239145,0.03603129158971221
2025-09-02,-0.014980437531222357,0.035369363537975984
2025-09-03,-0.011170540603147927,0.03476965930062711
2025-09-04,0.021434560330593655,0.034042990125695276
2025-09-05,-0.0034909716801019286,0.03334088407073271
2025-09-08,0.008986823224439,0.032461788886688714
2025-09-09,0.007467814847521126,0.03154853626143201
2025-09-10,-0.02669995929669966,0.030674854537139966
2025-09-11,-0.03025141715343871,0.03120959522143154
2025-09-12,0.021034001263338986,0.03199818740060414
2025-09-15,0.009847147453615257,0.031410366757821585
2025-09-16,-0.0020823636864077955,0.03056493407585316
2025-09-17,0.036279478631200845,0.029816733223030523
2025-09-18,0.0002644733029617541,0.03033453902892497
2025-09-19,0.03566380168160066,0.029559455081541876
2025-09-22,-0.0026573335002426646,0.030051856717653723
2025-09-23,-0.03316514376945179,0.029346333068675942
2025-09-24,-0.008739479992071253,0.030623356060450104
2025-09-25,-0.00919343373236714,0.030065956968700888
2025-09-26,-0.005643553936714341,0.029562818422090915
2025-09-29,0.061361854234868396,0.02896645426304595
2025-09-30,-0.04006250779491882,0.03241167514994521
2025-10-01,0.04704161158573861,0.034036347767192804
2025-10-02,-0.0017718832155662056,0.03508115519157774
2025-10-03,-0.04930713291954181,0.034071270861744773
2025-10-06,-0.01642284535878602,0.036533262636595384
2025-10-07,0.001919152918381073,0.03592609311537421
2025-10-08,-0.025711872914529366,0.03482460163702686
2025-10-09,-0.0024412584599211584,0.0349073499978842
2025-10-10,-0.08940039320701665,0.033918970284558536
2025-10-13,0.02708698680957866,0.0425450825362965
2025-10-14,0.022304670700834528,0.04155326573477063
2025-10-15,0.02712156314248393,0.040437182816966205
2025-10-16,-0.03059670492135158,0.03957534984286683
2025-10-17,-0.032131514998269495,0.03961738900136388
2025-10-20,0.011289793884083466,0.03977088103007324
2025-10-21,0.05270373290063546,0.03849383843386171
2025-10-22,-0.08497236455312596,0.03960107553188869
2025-10-23,0.04524684533190193,0.0461223897350226
2025-10-24,0.026515885359748026,0.045916031592040225
2025-10-27,0.011184373682857185,0.04470416466491778
2025-10-28,0.019656310005493616,0.043177208851443716
2025-10-29,-0.02304088522911396,0.04189048436352466
2025-10-30,-0.14861440174904317,0.041271103717972504
2025-10-31,0.004806994099606499,0.05924087065032385
2025-11-03,0.08078019858239394,0.0569983310157755
2025-11-04,-0.07023380258096878,0.05889965486293855
2025-11-05,-0.00035514230279432013,0.06061786276998915
2025-11-06,-0.06517594115863634,0.058335078366653415
2025-11-07,0.04663124101757976,0.059614904237055906
2025-11-10,0.058425926780659054,0.05854174959430117
2025-11-11,0.014172398160316568,0.05831522991343217
2025-11-12,0.003999577896400375,0.056170369213201565
2025-11-13,-0.02984465314207707,0.05407035548119796
2025-11-14,-0.0007223051267954972,0.053022498313841836
2025-11-17,0.014998020558318004,0.05109708670765936
2025-11-18,-0.018428231779743953,0.04930810694677887
2025-11-19,0.038739252122010015,0.04800888507968089
2025-11-20,-0.051333197821246124,0.04725230011216803
2025-11-21,0.02172556952040594,0.04834302598567337
